0,2022-03-09 15:09:19,31.49,+0.75 (+2.42%),"28,285,233",,30.74,99.37,+4.47 (+4.71%),"16,357,496",,94.90,162.98,+5.54 (+3.52%),"64,749,107",,157.44,"2,803.00",+82.71 (+3.04%),"2,345,185",,"2,720.29",288.57,+12.72 (+4.61%),"23,474,140",,275.85,358.89,+17.13 (+5.01%),"5,031,387",,341.76,"2,679.28",+133.71 (+5.25%),"1,128,115",,"2,545.57"
0,2022-03-09 15:09:37,31.50,+0.76 (+2.49%),"28,293,669",,30.74,99.41,+4.51 (+4.75%),"16,367,656",,94.90,162.99,+5.55 (+3.53%),"64,790,626",,157.44,"2,802.24",+81.95 (+3.01%),"2,345,802",,"2,720.29",288.72,+12.87 (+4.67%),"23,487,795",,275.85,358.93,+17.17 (+5.02%),"5,034,571",,341.76,"2,679.28",+133.71 (+5.25%),"1,128,226",,"2,545.57"
0,2022-03-09 15:09:54,31.51,+0.77 (+2.52%),"28,295,412",,30.74,99.43,+4.53 (+4.77%),"16,371,674",,94.90,163.02,+5.58 (+3.54%),"64,830,591",,157.44,"2,803.12",+82.83 (+3.05%),"2,347,613",,"2,720.29",288.93,+13.08 (+4.74%),"23,567,931",,275.85,359.29,+17.53 (+5.13%),"5,035,988",,341.76,"2,679.54",+133.97 (+5.26%),"1,131,876",,"2,545.57"
0,2022-03-09 15:10:12,31.51,+0.77 (+2.52%),"28,331,266",,30.74,99.43,+4.53 (+4.77%),"16,388,283",,94.90,162.98,+5.54 (+3.52%),"65,038,059",,157.44,"2,802.42",+82.13 (+3.02%),"2,356,927",,"2,720.29",288.72,+12.87 (+4.67%),"23,615,831",,275.85,359.12,+17.36 (+5.08%),"5,042,668",,341.76,"2,678.11",+132.54 (+5.21%),"1,133,216",,"2,545.57"
0,2022-03-09 15:10:31,31.50,+0.76 (+2.47%),"28,339,930",,30.74,99.37,+4.47 (+4.71%),"16,397,278",,94.90,162.97,+5.53 (+3.51%),"65,095,874",,157.44,"2,801.86",+81.57 (+3.00%),"2,358,039",,"2,720.29",288.77,+12.92 (+4.68%),"23,645,022",,275.85,359.12,+17.36 (+5.08%),"5,044,950",,341.76,"2,677.16",+131.59 (+5.17%),"1,134,881",,"2,545.57"
0,2022-03-09 15:10:49,31.50,+0.76 (+2.49%),"28,343,330",,30.74,99.40,+4.50 (+4.74%),"16,400,947",,94.90,162.99,+5.54 (+3.52%),"65,128,792",,157.44,"2,801.84",+81.55 (+3.00%),"2,359,402",,"2,720.29",288.78,+12.93 (+4.69%),"23,653,010",,275.85,359.21,+17.45 (+5.11%),"5,049,858",,341.76,"2,677.75",+132.18 (+5.19%),"1,135,274",,"2,545.57"
0,2022-03-09 15:11:06,31.48,+0.74 (+2.41%),"28,361,403",,30.74,99.38,+4.48 (+4.72%),"16,405,892",,94.90,162.93,+5.49 (+3.49%),"65,190,157",,157.44,"2,798.98",+78.69 (+2.89%),"2,364,919",,"2,720.29",288.60,+12.75 (+4.62%),"23,679,183",,275.85,358.57,+16.80 (+4.92%),"5,059,215",,341.76,"2,677.00",+131.43 (+5.16%),"1,135,913",,"2,545.57"
0,2022-03-09 15:11:23,31.44,+0.70 (+2.29%),"28,370,660",,30.74,99.24,+4.34 (+4.57%),"16,423,733",,94.90,162.81,+5.37 (+3.41%),"65,276,594",,157.44,"2,798.51",+78.22 (+2.88%),"2,365,453",,"2,720.29",288.58,+12.73 (+4.62%),"23,695,928",,275.85,358.59,+16.83 (+4.92%),"5,066,276",,341.76,"2,676.23",+130.66 (+5.13%),"1,136,730",,"2,545.57"
0,2022-03-09 15:11:40,31.46,+0.72 (+2.34%),"28,380,734",,30.74,99.25,+4.35 (+4.58%),"16,428,709",,94.90,162.90,+5.46 (+3.46%),"65,310,141",,157.44,"2,799.99",+79.70 (+2.93%),"2,367,091",,"2,720.29",288.62,+12.77 (+4.63%),"23,706,187",,275.85,358.80,+17.04 (+4.98%),"5,069,482",,341.76,"2,676.23",+130.66 (+5.13%),"1,136,771",,"2,545.57"
0,2022-03-09 15:11:56,31.46,+0.72 (+2.34%),"28,392,316",,30.74,99.30,+4.40 (+4.64%),"16,433,726",,94.90,162.93,+5.49 (+3.48%),"65,346,073",,157.44,"2,798.73",+78.44 (+2.88%),"2,368,077",,"2,720.29",288.66,+12.81 (+4.64%),"23,722,909",,275.85,358.73,+16.96 (+4.96%),"5,069,899",,341.76,"2,676.23",+130.66 (+5.13%),"1,137,497",,"2,545.57"
0,2022-03-09 15:12:14,31.45,+0.71 (+2.31%),"28,404,315",,30.74,99.32,+4.42 (+4.65%),"16,438,020",,94.90,162.95,+5.51 (+3.50%),"65,373,358",,157.44,"2,798.74",+78.45 (+2.88%),"2,369,707",,"2,720.29",288.73,+12.88 (+4.67%),"23,735,303",,275.85,358.74,+16.98 (+4.97%),"5,073,999",,341.76,"2,676.23",+130.66 (+5.13%),"1,137,981",,"2,545.57"
0,2022-03-09 15:12:32,31.47,+0.73 (+2.38%),"28,413,870",,30.74,99.33,+4.43 (+4.67%),"16,444,734",,94.90,162.90,+5.46 (+3.46%),"65,460,387",,157.44,"2,798.30",+78.01 (+2.87%),"2,370,687",,"2,720.29",288.70,+12.85 (+4.66%),"23,757,339",,275.85,358.56,+16.80 (+4.92%),"5,126,354",,341.76,"2,676.23",+130.66 (+5.13%),"1,138,176",,"2,545.57"
0,2022-03-09 15:12:55,31.47,+0.73 (+2.36%),"28,419,455",,30.74,99.29,+4.39 (+4.62%),"16,453,129",,94.90,162.90,+5.46 (+3.47%),"65,504,615",,157.44,"2,798.32",+78.03 (+2.87%),"2,371,370",,"2,720.29",288.78,+12.93 (+4.69%),"23,780,998",,275.85,358.59,+16.83 (+4.92%),"5,128,701",,341.76,"2,676.23",+130.66 (+5.13%),"1,138,822",,"2,545.57"
0,2022-03-09 15:13:15,31.45,+0.72 (+2.33%),"28,429,193",,30.74,99.30,+4.40 (+4.64%),"16,459,123",,94.90,163.08,+5.64 (+3.58%),"65,591,122",,157.44,"2,798.44",+78.15 (+2.87%),"2,372,723",,"2,720.29",288.91,+13.06 (+4.74%),"23,796,982",,275.85,358.81,+17.05 (+4.99%),"5,130,658",,341.76,"2,676.91",+131.33 (+5.16%),"1,140,879",,"2,545.57"
0,2022-03-09 15:13:34,31.46,+0.72 (+2.34%),"28,437,201",,30.74,99.35,+4.45 (+4.69%),"16,465,334",,94.90,163.04,+5.60 (+3.56%),"65,638,812",,157.44,"2,798.31",+78.02 (+2.87%),"2,373,971",,"2,720.29",288.92,+13.07 (+4.74%),"23,809,039",,275.85,358.72,+16.96 (+4.96%),"5,133,348",,341.76,"2,678.48",+132.91 (+5.22%),"1,141,423",,"2,545.57"
0,2022-03-09 15:13:50,31.47,+0.73 (+2.37%),"28,441,975",,30.74,99.37,+4.47 (+4.71%),"16,468,753",,94.90,163.09,+5.65 (+3.59%),"65,699,290",,157.44,"2,798.31",+78.02 (+2.87%),"2,374,827",,"2,720.29",289.02,+13.17 (+4.78%),"23,842,573",,275.85,358.76,+17.00 (+4.98%),"5,140,965",,341.76,"2,678.31",+132.74 (+5.21%),"1,142,085",,"2,545.57"
0,2022-03-09 15:14:07,31.46,+0.72 (+2.34%),"28,462,021",,30.74,99.36,+4.46 (+4.70%),"16,478,454",,94.90,163.06,+5.62 (+3.57%),"65,822,720",,157.44,"2,798.31",+78.02 (+2.87%),"2,376,935",,"2,720.29",288.85,+13.00 (+4.71%),"23,901,986",,275.85,358.73,+16.97 (+4.97%),"5,147,702",,341.76,"2,676.05",+130.48 (+5.13%),"1,143,841",,"2,545.57"
0,2022-03-09 15:14:25,31.49,+0.75 (+2.42%),"28,488,683",,30.74,99.34,+4.44 (+4.68%),"16,484,288",,94.90,163.11,+5.67 (+3.60%),"65,902,034",,157.44,"2,796.73",+76.44 (+2.81%),"2,378,071",,"2,720.29",288.77,+12.92 (+4.68%),"23,919,443",,275.85,358.82,+17.06 (+4.99%),"5,148,610",,341.76,"2,676.05",+130.48 (+5.13%),"1,144,384",,"2,545.57"
0,2022-03-09 15:14:41,31.48,+0.74 (+2.41%),"28,497,290",,30.74,99.34,+4.44 (+4.68%),"16,486,925",,94.90,163.10,+5.66 (+3.60%),"65,958,628",,157.44,"2,796.62",+76.33 (+2.81%),"2,380,209",,"2,720.29",288.77,+12.92 (+4.68%),"23,932,260",,275.85,358.94,+17.18 (+5.03%),"5,149,345",,341.76,"2,676.05",+130.48 (+5.13%),"1,144,544",,"2,545.57"
0,2022-03-09 15:14:59,31.51,+0.77 (+2.52%),"28,514,319",,30.74,99.40,+4.50 (+4.74%),"16,491,081",,94.90,163.20,+5.76 (+3.66%),"66,018,694",,157.44,"2,797.93",+77.64 (+2.85%),"2,382,624",,"2,720.29",288.95,+13.10 (+4.75%),"23,947,378",,275.85,359.11,+17.35 (+5.08%),"5,151,402",,341.76,"2,678.13",+132.56 (+5.21%),"1,145,782",,"2,545.57"
0,2022-03-09 15:15:15,31.55,+0.81 (+2.62%),"28,523,959",,30.74,99.43,+4.53 (+4.77%),"16,494,401",,94.90,163.16,+5.72 (+3.63%),"66,097,463",,157.44,"2,798.00",+77.71 (+2.86%),"2,384,783",,"2,720.29",288.74,+12.89 (+4.67%),"23,976,498",,275.85,358.76,+17.00 (+4.97%),"5,155,682",,341.76,"2,675.36",+129.79 (+5.10%),"1,147,926",,"2,545.57"
0,2022-03-09 15:15:33,31.50,+0.76 (+2.46%),"28,547,773",,30.74,99.33,+4.43 (+4.67%),"16,516,566",,94.90,163.05,+5.61 (+3.56%),"66,243,325",,157.44,"2,796.24",+75.95 (+2.79%),"2,388,528",,"2,720.29",288.61,+12.76 (+4.63%),"24,017,195",,275.85,358.70,+16.94 (+4.96%),"5,157,475",,341.76,"2,674.82",+129.25 (+5.08%),"1,148,112",,"2,545.57"
0,2022-03-09 15:15:51,31.51,+0.77 (+2.49%),"28,555,211",,30.74,99.33,+4.43 (+4.67%),"16,520,715",,94.90,163.02,+5.58 (+3.54%),"66,275,083",,157.44,"2,794.99",+74.70 (+2.75%),"2,389,162",,"2,720.29",288.60,+12.75 (+4.62%),"24,033,138",,275.85,358.72,+16.96 (+4.96%),"5,158,213",,341.76,"2,674.82",+129.25 (+5.08%),"1,148,655",,"2,545.57"
0,2022-03-09 15:16:11,31.51,+0.77 (+2.50%),"28,603,431",,30.74,99.31,+4.41 (+4.65%),"16,528,155",,94.90,163.04,+5.60 (+3.56%),"66,309,437",,157.44,"2,795.55",+75.26 (+2.77%),"2,394,378",,"2,720.29",288.59,+12.74 (+4.62%),"24,048,332",,275.85,358.74,+16.98 (+4.97%),"5,159,963",,341.76,"2,674.82",+129.25 (+5.08%),"1,148,727",,"2,545.57"
0,2022-03-09 15:16:31,31.50,+0.76 (+2.46%),"28,611,857",,30.74,99.29,+4.39 (+4.63%),"16,535,499",,94.90,163.05,+5.61 (+3.56%),"66,348,278",,157.44,"2,795.22",+74.93 (+2.75%),"2,395,156",,"2,720.29",288.50,+12.65 (+4.59%),"24,068,528",,275.85,358.78,+17.02 (+4.98%),"5,161,562",,341.76,"2,674.82",+129.25 (+5.08%),"1,148,772",,"2,545.57"
0,2022-03-09 15:16:48,31.51,+0.77 (+2.50%),"28,615,982",,30.74,99.36,+4.46 (+4.70%),"16,543,655",,94.90,163.08,+5.64 (+3.58%),"66,380,384",,157.44,"2,794.87",+74.58 (+2.74%),"2,395,946",,"2,720.29",288.40,+12.55 (+4.55%),"24,091,914",,275.85,358.72,+16.96 (+4.96%),"5,164,174",,341.76,"2,674.82",+129.25 (+5.08%),"1,148,948",,"2,545.57"
0,2022-03-09 15:17:09,31.51,+0.77 (+2.52%),"28,624,513",,30.74,99.36,+4.46 (+4.69%),"16,547,631",,94.90,163.09,+5.65 (+3.59%),"66,419,016",,157.44,"2,794.06",+73.77 (+2.71%),"2,397,659",,"2,720.29",288.44,+12.59 (+4.56%),"24,112,946",,275.85,358.80,+17.04 (+4.99%),"5,164,989",,341.76,"2,674.82",+129.25 (+5.08%),"1,149,216",,"2,545.57"
0,2022-03-09 15:17:26,31.52,+0.78 (+2.55%),"28,627,205",,30.74,99.39,+4.49 (+4.73%),"16,557,905",,94.90,163.09,+5.65 (+3.59%),"66,458,713",,157.44,"2,794.32",+74.03 (+2.72%),"2,398,788",,"2,720.29",288.27,+12.42 (+4.50%),"24,124,988",,275.85,358.70,+16.94 (+4.96%),"5,167,141",,341.76,"2,676.15",+130.58 (+5.13%),"1,149,916",,"2,545.57"
0,2022-03-09 15:17:44,31.54,+0.80 (+2.60%),"28,633,671",,30.74,99.38,+4.48 (+4.72%),"16,563,259",,94.90,163.09,+5.65 (+3.59%),"66,499,304",,157.44,"2,793.78",+73.49 (+2.70%),"2,399,335",,"2,720.29",288.30,+12.45 (+4.51%),"24,130,883",,275.85,358.65,+16.89 (+4.94%),"5,168,978",,341.76,"2,676.15",+130.58 (+5.13%),"1,150,278",,"2,545.57"
0,2022-03-09 15:18:02,31.55,+0.81 (+2.63%),"28,639,768",,30.74,99.40,+4.50 (+4.74%),"16,569,474",,94.90,163.08,+5.64 (+3.58%),"66,526,242",,157.44,"2,793.78",+73.49 (+2.70%),"2,399,736",,"2,720.29",288.27,+12.42 (+4.50%),"24,146,914",,275.85,358.69,+16.93 (+4.95%),"5,169,973",,341.76,"2,676.15",+130.58 (+5.13%),"1,150,746",,"2,545.57"
0,2022-03-09 15:18:20,31.52,+0.78 (+2.55%),"28,649,586",,30.74,99.35,+4.45 (+4.69%),"16,576,018",,94.90,163.08,+5.64 (+3.58%),"66,555,023",,157.44,"2,791.11",+70.82 (+2.60%),"2,401,217",,"2,720.29",288.05,+12.20 (+4.42%),"24,172,183",,275.85,358.27,+16.51 (+4.83%),"5,172,861",,341.76,"2,676.15",+130.58 (+5.13%),"1,151,854",,"2,545.57"
0,2022-03-09 15:18:37,31.48,+0.74 (+2.39%),"28,666,170",,30.74,99.22,+4.32 (+4.56%),"16,599,539",,94.90,163.03,+5.59 (+3.55%),"66,613,440",,157.44,"2,790.80",+70.51 (+2.59%),"2,403,045",,"2,720.29",288.15,+12.30 (+4.46%),"24,209,456",,275.85,358.31,+16.55 (+4.84%),"5,174,325",,341.76,"2,674.40",+128.83 (+5.06%),"1,152,578",,"2,545.57"
0,2022-03-09 15:18:56,31.50,+0.76 (+2.47%),"28,681,614",,30.74,99.29,+4.39 (+4.63%),"16,604,748",,94.90,163.04,+5.60 (+3.56%),"66,682,410",,157.44,"2,792.04",+71.75 (+2.64%),"2,404,136",,"2,720.29",288.23,+12.38 (+4.49%),"24,220,703",,275.85,358.45,+16.69 (+4.88%),"5,175,920",,341.76,"2,675.88",+130.31 (+5.12%),"1,153,682",,"2,545.57"
0,2022-03-09 15:19:15,31.50,+0.76 (+2.47%),"28,689,077",,30.74,99.35,+4.44 (+4.68%),"16,615,075",,94.90,163.10,+5.66 (+3.60%),"66,710,595",,157.44,"2,793.29",+73.00 (+2.68%),"2,406,018",,"2,720.29",288.40,+12.55 (+4.55%),"24,232,322",,275.85,358.51,+16.75 (+4.90%),"5,176,655",,341.76,"2,677.00",+131.43 (+5.16%),"1,154,376",,"2,545.57"
0,2022-03-09 15:19:33,31.53,+0.79 (+2.57%),"28,696,308",,30.74,99.37,+4.47 (+4.71%),"16,625,601",,94.90,163.16,+5.72 (+3.63%),"66,764,600",,157.44,"2,793.81",+73.52 (+2.70%),"2,407,329",,"2,720.29",288.43,+12.58 (+4.56%),"24,252,736",,275.85,358.43,+16.67 (+4.88%),"5,178,948",,341.76,"2,677.00",+131.43 (+5.16%),"1,154,875",,"2,545.57"
0,2022-03-09 15:19:54,31.49,+0.75 (+2.44%),"28,735,435",,30.74,99.30,+4.40 (+4.64%),"16,632,766",,94.90,163.12,+5.68 (+3.60%),"66,815,924",,157.44,"2,794.50",+74.21 (+2.73%),"2,408,421",,"2,720.29",288.38,+12.53 (+4.54%),"24,274,806",,275.85,358.43,+16.67 (+4.88%),"5,182,255",,341.76,"2,677.00",+131.43 (+5.16%),"1,155,218",,"2,545.57"
0,2022-03-09 15:20:13,31.50,+0.76 (+2.46%),"28,748,099",,30.74,99.26,+4.36 (+4.59%),"16,642,637",,94.90,163.12,+5.68 (+3.61%),"66,842,109",,157.44,"2,794.49",+74.20 (+2.73%),"2,409,496",,"2,720.29",288.31,+12.46 (+4.52%),"24,292,104",,275.85,358.50,+16.74 (+4.90%),"5,184,472",,341.76,"2,677.12",+131.55 (+5.17%),"1,156,728",,"2,545.57"
0,2022-03-09 15:20:32,31.49,+0.75 (+2.42%),"28,751,331",,30.74,99.29,+4.39 (+4.63%),"16,646,567",,94.90,163.16,+5.72 (+3.64%),"66,901,954",,157.44,"2,794.31",+74.02 (+2.72%),"2,410,653",,"2,720.29",288.52,+12.67 (+4.59%),"24,308,978",,275.85,358.65,+16.89 (+4.94%),"5,186,889",,341.76,"2,677.12",+131.55 (+5.17%),"1,158,431",,"2,545.57"
0,2022-03-09 15:20:53,31.49,+0.75 (+2.42%),"28,763,215",,30.74,99.35,+4.45 (+4.69%),"16,657,606",,94.90,163.18,+5.74 (+3.64%),"66,963,935",,157.44,"2,794.31",+74.02 (+2.72%),"2,413,760",,"2,720.29",288.68,+12.83 (+4.65%),"24,322,948",,275.85,358.55,+16.79 (+4.91%),"5,188,190",,341.76,"2,677.12",+131.55 (+5.17%),"1,158,652",,"2,545.57"
0,2022-03-09 15:21:13,31.54,+0.80 (+2.60%),"28,772,613",,30.74,99.44,+4.54 (+4.78%),"16,668,504",,94.90,163.24,+5.80 (+3.69%),"67,062,070",,157.44,"2,796.98",+76.69 (+2.82%),"2,414,817",,"2,720.29",288.72,+12.87 (+4.67%),"24,352,119",,275.85,358.77,+17.01 (+4.98%),"5,190,474",,341.76,"2,677.12",+131.55 (+5.17%),"1,159,503",,"2,545.57"
0,2022-03-09 15:21:30,31.53,+0.79 (+2.57%),"28,785,337",,30.74,99.42,+4.52 (+4.76%),"16,675,416",,94.90,163.19,+5.75 (+3.65%),"67,103,297",,157.44,"2,795.98",+75.69 (+2.78%),"2,416,551",,"2,720.29",288.60,+12.75 (+4.62%),"24,368,085",,275.85,358.67,+16.91 (+4.95%),"5,193,097",,341.76,"2,678.50",+132.93 (+5.22%),"1,161,168",,"2,545.57"
0,2022-03-09 15:21:50,31.50,+0.76 (+2.49%),"28,810,959",,30.74,99.40,+4.50 (+4.74%),"16,682,716",,94.90,163.24,+5.80 (+3.68%),"67,148,056",,157.44,"2,796.26",+75.97 (+2.79%),"2,420,036",,"2,720.29",288.51,+12.66 (+4.59%),"24,383,183",,275.85,358.73,+16.96 (+4.96%),"5,196,270",,341.76,"2,678.50",+132.93 (+5.22%),"1,161,775",,"2,545.57"
0,2022-03-09 15:22:11,31.50,+0.76 (+2.49%),"28,819,251",,30.74,99.39,+4.49 (+4.73%),"16,690,139",,94.90,163.20,+5.76 (+3.66%),"67,221,842",,157.44,"2,795.98",+75.69 (+2.78%),"2,423,902",,"2,720.29",288.59,+12.74 (+4.62%),"24,397,730",,275.85,358.61,+16.85 (+4.93%),"5,198,150",,341.76,"2,676.99",+131.42 (+5.16%),"1,162,575",,"2,545.57"
0,2022-03-09 15:22:32,31.52,+0.78 (+2.54%),"28,826,407",,30.74,99.47,+4.57 (+4.82%),"16,699,154",,94.90,163.26,+5.82 (+3.69%),"67,258,327",,157.44,"2,796.65",+76.36 (+2.81%),"2,424,599",,"2,720.29",288.68,+12.83 (+4.65%),"24,418,990",,275.85,358.77,+17.01 (+4.98%),"5,200,262",,341.76,"2,678.36",+132.79 (+5.22%),"1,163,191",,"2,545.57"
0,2022-03-09 15:22:52,31.51,+0.77 (+2.51%),"28,832,037",,30.74,99.56,+4.66 (+4.91%),"16,714,633",,94.90,163.24,+5.79 (+3.68%),"67,320,383",,157.44,"2,797.48",+77.19 (+2.84%),"2,425,468",,"2,720.29",288.80,+12.95 (+4.69%),"24,434,794",,275.85,358.81,+17.05 (+4.99%),"5,201,787",,341.76,"2,678.36",+132.79 (+5.22%),"1,163,440",,"2,545.57"
0,2022-03-09 15:23:13,31.50,+0.76 (+2.47%),"28,839,509",,30.74,99.51,+4.61 (+4.86%),"16,722,164",,94.90,163.18,+5.74 (+3.65%),"67,395,408",,157.44,"2,796.34",+76.05 (+2.80%),"2,426,877",,"2,720.29",288.84,+12.99 (+4.71%),"24,463,745",,275.85,358.77,+17.01 (+4.98%),"5,204,395",,341.76,"2,678.36",+132.79 (+5.22%),"1,163,606",,"2,545.57"
0,2022-03-09 15:23:31,31.50,+0.76 (+2.47%),"28,845,320",,30.74,99.54,+4.64 (+4.89%),"16,730,791",,94.90,163.22,+5.78 (+3.67%),"67,437,666",,157.44,"2,795.40",+75.11 (+2.76%),"2,427,970",,"2,720.29",288.84,+12.99 (+4.71%),"24,485,052",,275.85,358.67,+16.91 (+4.95%),"5,206,166",,341.76,"2,678.36",+132.79 (+5.22%),"1,163,882",,"2,545.57"
0,2022-03-09 15:23:53,31.51,+0.77 (+2.52%),"28,851,135",,30.74,99.53,+4.62 (+4.87%),"16,738,122",,94.90,163.18,+5.74 (+3.64%),"67,507,361",,157.44,"2,794.89",+74.60 (+2.74%),"2,429,195",,"2,720.29",288.83,+12.98 (+4.71%),"24,508,253",,275.85,358.48,+16.72 (+4.89%),"5,208,583",,341.76,"2,679.14",+133.57 (+5.25%),"1,164,542",,"2,545.57"
0,2022-03-09 15:24:12,31.52,+0.78 (+2.54%),"28,856,945",,30.74,99.55,+4.65 (+4.90%),"16,741,776",,94.90,163.22,+5.78 (+3.67%),"67,542,328",,157.44,"2,794.61",+74.32 (+2.73%),"2,430,203",,"2,720.29",288.80,+12.95 (+4.69%),"24,525,537",,275.85,358.47,+16.71 (+4.89%),"5,214,056",,341.76,"2,679.14",+133.57 (+5.25%),"1,165,050",,"2,545.57"
0,2022-03-09 15:24:35,31.50,+0.76 (+2.49%),"28,866,366",,30.74,99.63,+4.73 (+4.98%),"16,749,082",,94.90,163.24,+5.79 (+3.68%),"67,606,993",,157.44,"2,794.53",+74.24 (+2.73%),"2,431,299",,"2,720.29",288.71,+12.86 (+4.66%),"24,545,871",,275.85,358.24,+16.48 (+4.82%),"5,217,178",,341.76,"2,678.14",+132.57 (+5.21%),"1,166,445",,"2,545.57"
0,2022-03-09 15:24:53,31.49,+0.75 (+2.42%),"28,895,545",,30.74,99.52,+4.62 (+4.87%),"16,759,207",,94.90,163.14,+5.70 (+3.62%),"67,662,316",,157.44,"2,794.53",+74.24 (+2.73%),"2,432,574",,"2,720.29",288.67,+12.82 (+4.65%),"24,573,836",,275.85,358.20,+16.44 (+4.81%),"5,219,597",,341.76,"2,677.29",+131.72 (+5.17%),"1,167,612",,"2,545.57"
0,2022-03-09 15:25:12,31.46,+0.72 (+2.34%),"28,908,731",,30.74,99.57,+4.67 (+4.92%),"16,769,882",,94.90,163.19,+5.75 (+3.65%),"67,727,583",,157.44,"2,795.26",+74.97 (+2.76%),"2,433,052",,"2,720.29",288.79,+12.94 (+4.69%),"24,588,976",,275.85,358.39,+16.62 (+4.86%),"5,223,241",,341.76,"2,677.29",+131.72 (+5.17%),"1,167,951",,"2,545.57"
0,2022-03-09 15:25:31,31.45,+0.71 (+2.31%),"28,937,702",,30.74,99.53,+4.63 (+4.88%),"16,775,667",,94.90,163.10,+5.66 (+3.60%),"67,778,415",,157.44,"2,792.96",+72.67 (+2.67%),"2,435,143",,"2,720.29",288.58,+12.73 (+4.61%),"24,610,286",,275.85,358.18,+16.42 (+4.81%),"5,226,205",,341.76,"2,676.23",+130.66 (+5.13%),"1,168,792",,"2,545.57"
0,2022-03-09 15:25:49,31.45,+0.72 (+2.33%),"28,948,117",,30.74,99.55,+4.65 (+4.90%),"16,783,111",,94.90,163.01,+5.57 (+3.54%),"67,956,469",,157.44,"2,792.93",+72.64 (+2.67%),"2,435,480",,"2,720.29",288.56,+12.71 (+4.61%),"24,620,234",,275.85,358.06,+16.30 (+4.77%),"5,228,854",,341.76,"2,676.23",+130.66 (+5.13%),"1,168,880",,"2,545.57"
0,2022-03-09 15:26:06,31.47,+0.73 (+2.36%),"28,953,802",,30.74,99.55,+4.65 (+4.90%),"16,791,773",,94.90,163.07,+5.63 (+3.58%),"67,993,323",,157.44,"2,794.17",+73.88 (+2.72%),"2,436,648",,"2,720.29",288.46,+12.61 (+4.57%),"24,631,984",,275.85,358.17,+16.41 (+4.80%),"5,232,631",,341.76,"2,676.23",+130.66 (+5.13%),"1,169,489",,"2,545.57"
0,2022-03-09 15:26:25,31.44,+0.70 (+2.28%),"28,964,857",,30.74,99.53,+4.63 (+4.88%),"16,801,550",,94.90,163.00,+5.56 (+3.53%),"68,058,106",,157.44,"2,792.24",+71.95 (+2.64%),"2,438,318",,"2,720.29",288.32,+12.47 (+4.52%),"24,661,997",,275.85,358.00,+16.24 (+4.75%),"5,237,893",,341.76,"2,676.23",+130.66 (+5.13%),"1,169,892",,"2,545.57"
0,2022-03-09 15:26:43,31.44,+0.70 (+2.28%),"28,977,121",,30.74,99.53,+4.63 (+4.88%),"16,808,363",,94.90,163.02,+5.58 (+3.54%),"68,077,612",,157.44,"2,792.24",+71.95 (+2.64%),"2,440,893",,"2,720.29",288.31,+12.46 (+4.52%),"24,689,155",,275.85,358.10,+16.34 (+4.78%),"5,249,016",,341.76,"2,676.71",+131.14 (+5.15%),"1,170,280",,"2,545.57"
0,2022-03-09 15:27:01,31.45,+0.71 (+2.31%),"28,985,338",,30.74,99.58,+4.68 (+4.93%),"16,818,663",,94.90,162.96,+5.52 (+3.51%),"68,144,434",,157.44,"2,791.59",+71.30 (+2.62%),"2,442,277",,"2,720.29",288.45,+12.60 (+4.57%),"24,711,312",,275.85,358.30,+16.54 (+4.84%),"5,250,385",,341.76,"2,677.09",+131.52 (+5.17%),"1,172,289",,"2,545.57"
0,2022-03-09 15:27:19,31.47,+0.73 (+2.37%),"28,997,261",,30.74,99.63,+4.73 (+4.98%),"16,824,818",,94.90,162.99,+5.55 (+3.53%),"68,183,268",,157.44,"2,791.75",+71.46 (+2.63%),"2,443,263",,"2,720.29",288.52,+12.67 (+4.59%),"24,732,001",,275.85,358.34,+16.58 (+4.85%),"5,251,767",,341.76,"2,677.09",+131.52 (+5.17%),"1,172,460",,"2,545.57"
0,2022-03-09 15:27:36,31.45,+0.72 (+2.33%),"29,011,457",,30.74,99.63,+4.73 (+4.98%),"16,841,768",,94.90,163.02,+5.58 (+3.55%),"68,244,416",,157.44,"2,791.76",+71.47 (+2.63%),"2,445,289",,"2,720.29",288.61,+12.76 (+4.63%),"24,756,644",,275.85,358.29,+16.53 (+4.84%),"5,254,947",,341.76,"2,677.09",+131.52 (+5.17%),"1,172,808",,"2,545.57"
0,2022-03-09 15:27:53,31.45,+0.72 (+2.33%),"29,014,024",,30.74,99.62,+4.72 (+4.98%),"16,847,283",,94.90,163.05,+5.61 (+3.57%),"68,266,063",,157.44,"2,792.50",+72.21 (+2.65%),"2,446,265",,"2,720.29",288.68,+12.83 (+4.65%),"24,767,325",,275.85,,- (-),"5,256,747",,341.76,"2,677.09",+131.52 (+5.17%),"1,173,438",,"2,545.57"
0,2022-03-09 15:28:10,31.45,+0.72 (+2.33%),"29,027,342",,30.74,99.59,+4.69 (+4.94%),"16,853,948",,94.90,163.04,+5.60 (+3.56%),"68,328,607",,157.44,"2,792.71",+72.42 (+2.66%),"2,447,418",,"2,720.29",288.55,+12.70 (+4.60%),"24,786,672",,275.85,358.19,+16.43 (+4.81%),"5,260,953",,341.76,"2,677.33",+131.76 (+5.18%),"1,175,206",,"2,545.57"
