0,2022-01-18 10:17:11,40.71,-0.80 (-1.94%),"5,897,162",,41.51,179.18,+0.76 (+0.43%),"2,728,409",,178.42,172.02,-1.05 (-0.61%),"19,459,059",,173.07,"3,185.30",-57.46 (-1.77%),"799,924",,"3,242.76",309.21,-0.99 (-0.32%),"10,358,676",,310.20,519.13,-6.56 (-1.25%),"941,165",,525.69,"2,733.97",-61.76 (-2.21%),"287,658",,"2,795.73"
0,2022-01-18 10:17:27,40.73,-0.78 (-1.88%),"5,917,615",,41.51,179.21,+0.79 (+0.44%),"2,744,027",,178.42,171.95,-1.12 (-0.65%),"19,534,112",,173.07,"3,183.80",-58.96 (-1.82%),"804,566",,"3,242.76",309.07,-1.13 (-0.36%),"10,384,894",,310.20,519.19,-6.50 (-1.24%),"943,461",,525.69,"2,733.97",-61.76 (-2.21%),"288,132",,"2,795.73"
0,2022-01-18 10:17:49,40.73,-0.78 (-1.88%),"5,979,114",,41.51,179.19,+0.77 (+0.43%),"2,749,837",,178.42,171.89,-1.18 (-0.68%),"19,581,029",,173.07,"3,183.80",-58.96 (-1.82%),"806,398",,"3,242.76",308.94,-1.26 (-0.41%),"10,407,932",,310.20,518.34,-7.35 (-1.40%),"945,519",,525.69,"2,732.00",-63.73 (-2.28%),"289,343",,"2,795.73"
0,2022-01-18 10:18:07,40.67,-0.84 (-2.04%),"5,999,943",,41.51,179.00,+0.58 (+0.33%),"2,764,337",,178.42,171.78,-1.29 (-0.74%),"19,647,084",,173.07,"3,177.05",-65.71 (-2.03%),"811,932",,"3,242.76",308.86,-1.34 (-0.43%),"10,447,043",,310.20,518.41,-7.28 (-1.38%),"954,241",,525.69,"2,732.50",-63.23 (-2.26%),"290,592",,"2,795.73"
0,2022-01-18 10:18:28,40.69,-0.82 (-1.98%),"6,043,775",,41.51,179.02,+0.60 (+0.34%),"2,769,007",,178.42,171.77,-1.30 (-0.75%),"19,701,036",,173.07,"3,178.85",-63.91 (-1.97%),"815,045",,"3,242.76",308.64,-1.56 (-0.50%),"10,491,540",,310.20,518.56,-7.13 (-1.36%),"958,221",,525.69,"2,733.89",-61.84 (-2.21%),"292,822",,"2,795.73"
0,2022-01-18 10:18:47,40.69,-0.82 (-1.98%),"6,067,366",,41.51,179.03,+0.61 (+0.34%),"2,786,411",,178.42,171.79,-1.28 (-0.74%),"19,750,743",,173.07,"3,178.83",-63.93 (-1.97%),"816,998",,"3,242.76",308.79,-1.41 (-0.45%),"10,518,618",,310.20,519.15,-6.54 (-1.24%),"960,086",,525.69,"2,731.33",-64.40 (-2.30%),"294,179",,"2,795.73"
0,2022-01-18 10:19:05,40.65,-0.86 (-2.07%),"6,109,327",,41.51,178.78,+0.36 (+0.20%),"2,791,296",,178.42,171.86,-1.21 (-0.70%),"19,822,443",,173.07,"3,177.57",-65.19 (-2.01%),"819,257",,"3,242.76",308.86,-1.34 (-0.43%),"10,549,588",,310.20,518.70,-6.99 (-1.33%),"964,190",,525.69,"2,730.90",-64.83 (-2.32%),"295,733",,"2,795.73"
0,2022-01-18 10:19:32,40.63,-0.88 (-2.12%),"6,175,785",,41.51,178.48,+0.06 (+0.03%),"2,818,089",,178.42,171.75,-1.32 (-0.76%),"20,017,459",,173.07,"3,181.28",-61.48 (-1.90%),"826,246",,"3,242.76",308.91,-1.29 (-0.42%),"10,643,602",,310.20,517.68,-8.01 (-1.52%),"957,485",,525.69,"2,732.25",-63.48 (-2.27%),"300,600",,"2,795.73"
0,2022-01-18 10:20:04,40.61,-0.90 (-2.17%),"6,215,407",,41.51,178.46,+0.04 (+0.02%),"2,828,229",,178.42,171.70,-1.37 (-0.79%),"20,083,244",,173.07,"3,181.25",-61.51 (-1.90%),"827,831",,"3,242.76",309.40,-0.80 (-0.26%),"10,723,375",,310.20,517.51,-8.18 (-1.56%),"962,415",,525.69,"2,732.25",-63.48 (-2.27%),"301,102",,"2,795.73"
0,2022-01-18 10:20:23,40.57,-0.94 (-2.26%),"6,237,197",,41.51,178.27,-0.15 (-0.08%),"2,841,980",,178.42,171.76,-1.31 (-0.76%),"20,135,341",,173.07,"3,173.73",-69.03 (-2.13%),"840,382",,"3,242.76",309.11,-1.09 (-0.35%),"10,764,474",,310.20,518.19,-7.50 (-1.43%),"965,901",,525.69,"2,732.25",-63.48 (-2.27%),"301,458",,"2,795.73"
0,2022-01-18 10:20:44,40.54,-0.97 (-2.34%),"6,249,089",,41.51,178.32,-0.10 (-0.06%),"2,853,618",,178.42,171.71,-1.36 (-0.78%),"20,180,907",,173.07,"3,174.00",-68.76 (-2.12%),"841,938",,"3,242.76",309.18,-1.02 (-0.33%),"10,782,477",,310.20,517.76,-7.93 (-1.51%),"966,784",,525.69,"2,733.77",-61.96 (-2.22%),"302,409",,"2,795.73"
0,2022-01-18 10:21:01,40.52,-0.99 (-2.38%),"6,256,291",,41.51,178.10,-0.32 (-0.18%),"2,857,359",,178.42,171.71,-1.36 (-0.79%),"20,227,722",,173.07,"3,173.78",-68.98 (-2.13%),"844,589",,"3,242.76",309.01,-1.19 (-0.38%),"10,804,975",,310.20,517.07,-8.62 (-1.64%),"970,996",,525.69,"2,731.69",-64.04 (-2.29%),"303,903",,"2,795.73"
0,2022-01-18 10:21:21,40.51,-1.00 (-2.41%),"6,306,724",,41.51,178.15,-0.27 (-0.15%),"2,859,329",,178.42,171.71,-1.36 (-0.79%),"20,285,151",,173.07,"3,172.00",-70.76 (-2.18%),"849,869",,"3,242.76",308.63,-1.57 (-0.51%),"10,835,872",,310.20,517.08,-8.61 (-1.64%),"974,620",,525.69,"2,732.61",-63.11 (-2.26%),"304,479",,"2,795.73"
0,2022-01-18 10:21:41,40.52,-0.99 (-2.38%),"6,326,804",,41.51,178.15,-0.27 (-0.15%),"2,868,585",,178.42,171.70,-1.37 (-0.79%),"20,353,635",,173.07,"3,179.95",-62.81 (-1.94%),"860,007",,"3,242.76",308.68,-1.52 (-0.49%),"10,854,897",,310.20,516.80,-8.89 (-1.69%),"976,037",,525.69,,- (-),"305,341",,"2,795.73"
0,2022-01-18 10:21:59,40.53,-0.98 (-2.36%),"6,338,489",,41.51,178.25,-0.17 (-0.10%),"2,870,604",,178.42,171.69,-1.38 (-0.80%),"20,394,145",,173.07,"3,179.01",-63.75 (-1.97%),"862,470",,"3,242.76",308.44,-1.76 (-0.57%),"10,884,420",,310.20,516.53,-9.16 (-1.74%),"977,871",,525.69,"2,731.79",-63.94 (-2.29%),"305,945",,"2,795.73"
0,2022-01-18 10:22:17,40.54,-0.97 (-2.34%),"6,356,063",,41.51,178.27,-0.15 (-0.08%),"2,874,273",,178.42,171.77,-1.30 (-0.75%),"20,441,582",,173.07,"3,180.00",-62.76 (-1.94%),"865,984",,"3,242.76",308.67,-1.53 (-0.49%),"10,909,001",,310.20,516.75,-8.94 (-1.70%),"981,187",,525.69,"2,733.67",-62.06 (-2.22%),"307,016",,"2,795.73"
0,2022-01-18 10:22:39,40.55,-0.96 (-2.31%),"6,384,195",,41.51,178.04,-0.38 (-0.21%),"2,886,074",,178.42,171.82,-1.25 (-0.72%),"20,488,647",,173.07,"3,174.44",-68.32 (-2.11%),"867,998",,"3,242.76",308.59,-1.61 (-0.52%),"10,924,811",,310.20,516.91,-8.78 (-1.67%),"983,079",,525.69,"2,733.67",-62.06 (-2.22%),"307,333",,"2,795.73"
0,2022-01-18 10:22:56,40.56,-0.94 (-2.28%),"6,395,021",,41.51,178.08,-0.34 (-0.19%),"2,895,766",,178.42,171.88,-1.19 (-0.69%),"20,546,476",,173.07,"3,177.43",-65.33 (-2.01%),"869,111",,"3,242.76",308.73,-1.47 (-0.47%),"10,943,870",,310.20,517.15,-8.54 (-1.62%),"984,730",,525.69,"2,732.50",-63.23 (-2.26%),"308,160",,"2,795.73"
0,2022-01-18 10:23:14,40.51,-1.00 (-2.42%),"6,411,012",,41.51,177.94,-0.48 (-0.27%),"2,901,175",,178.42,171.88,-1.19 (-0.69%),"20,589,466",,173.07,"3,178.15",-64.61 (-1.99%),"871,143",,"3,242.76",308.90,-1.30 (-0.42%),"10,970,553",,310.20,517.56,-8.13 (-1.55%),"986,357",,525.69,"2,733.93",-61.80 (-2.21%),"309,028",,"2,795.73"
0,2022-01-18 10:23:38,40.58,-0.93 (-2.25%),"6,442,496",,41.51,178.24,-0.18 (-0.10%),"2,913,663",,178.42,171.79,-1.28 (-0.74%),"20,631,566",,173.07,"3,177.25",-65.51 (-2.02%),"872,364",,"3,242.76",308.97,-1.23 (-0.40%),"10,994,801",,310.20,517.17,-8.52 (-1.62%),"989,690",,525.69,"2,737.45",-58.28 (-2.08%),"310,862",,"2,795.73"
0,2022-01-18 10:24:03,40.57,-0.94 (-2.26%),"6,479,757",,41.51,178.42,0.00 (0.00%),"2,930,618",,178.42,171.95,-1.12 (-0.65%),"20,785,601",,173.07,"3,179.95",-62.81 (-1.94%),"876,761",,"3,242.76",309.42,-0.78 (-0.25%),"11,070,628",,310.20,517.39,-8.30 (-1.58%),"996,826",,525.69,"2,736.85",-58.88 (-2.11%),"312,883",,"2,795.73"
0,2022-01-18 10:24:27,40.46,-1.05 (-2.53%),"6,524,693",,41.51,178.19,-0.23 (-0.13%),"2,938,747",,178.42,172.03,-1.04 (-0.60%),"20,851,149",,173.07,"3,177.50",-65.26 (-2.01%),"878,595",,"3,242.76",309.70,-0.50 (-0.16%),"11,124,236",,310.20,517.65,-8.04 (-1.53%),"998,977",,525.69,"2,737.26",-58.47 (-2.09%),"313,827",,"2,795.73"
0,2022-01-18 10:24:46,40.51,-0.99 (-2.40%),"6,547,718",,41.51,178.44,+0.02 (+0.01%),"2,947,023",,178.42,172.11,-0.96 (-0.55%),"20,946,218",,173.07,"3,178.00",-64.76 (-2.00%),"881,022",,"3,242.76",,- (-),"11,147,306",,310.20,517.41,-8.28 (-1.58%),"999,604",,525.69,"2,737.26",-58.47 (-2.09%),"314,123",,"2,795.73"
0,2022-01-18 10:25:04,40.52,-0.99 (-2.39%),"6,573,771",,41.51,178.41,-0.01 (-0.01%),"2,958,205",,178.42,172.16,-0.91 (-0.53%),"21,025,001",,173.07,"3,178.53",-64.23 (-1.98%),"883,393",,"3,242.76",309.30,-0.90 (-0.29%),"11,189,657",,310.20,517.94,-7.75 (-1.47%),"1,001,402",,525.69,"2,736.58",-59.15 (-2.12%),"314,500",,"2,795.73"
0,2022-01-18 10:25:21,40.55,-0.96 (-2.31%),"6,597,645",,41.51,178.72,+0.30 (+0.17%),"2,964,913",,178.42,172.13,-0.94 (-0.54%),"21,093,583",,173.07,"3,180.93",-61.83 (-1.91%),"886,053",,"3,242.76",309.13,-1.07 (-0.34%),"11,213,620",,310.20,518.29,-7.40 (-1.41%),"1,003,579",,525.69,"2,736.62",-59.11 (-2.11%),"315,535",,"2,795.73"
0,2022-01-18 10:25:39,40.57,-0.94 (-2.26%),"6,611,630",,41.51,178.50,+0.08 (+0.04%),"2,972,849",,178.42,172.12,-0.95 (-0.55%),"21,151,438",,173.07,"3,178.22",-64.54 (-1.99%),"891,508",,"3,242.76",308.83,-1.37 (-0.44%),"11,261,912",,310.20,517.37,-8.32 (-1.58%),"1,009,836",,525.69,"2,735.40",-60.33 (-2.16%),"317,406",,"2,795.73"
0,2022-01-18 10:26:00,40.47,-1.04 (-2.51%),"6,641,114",,41.51,178.34,-0.08 (-0.04%),"2,977,744",,178.42,172.01,-1.06 (-0.61%),"21,312,064",,173.07,"3,179.93",-62.83 (-1.94%),"893,810",,"3,242.76",308.99,-1.21 (-0.39%),"11,300,101",,310.20,517.89,-7.80 (-1.48%),"1,014,504",,525.69,"2,738.54",-57.19 (-2.05%),"319,054",,"2,795.73"
0,2022-01-18 10:26:21,40.43,-1.08 (-2.60%),"6,676,845",,41.51,178.22,-0.20 (-0.11%),"2,986,127",,178.42,172.01,-1.06 (-0.61%),"21,369,792",,173.07,"3,180.27",-62.49 (-1.93%),"896,852",,"3,242.76",309.10,-1.10 (-0.35%),"11,325,388",,310.20,517.91,-7.78 (-1.48%),"1,017,150",,525.69,"2,737.81",-57.92 (-2.07%),"319,728",,"2,795.73"
0,2022-01-18 10:26:39,40.42,-1.08 (-2.61%),"6,690,526",,41.51,178.28,-0.14 (-0.08%),"2,988,452",,178.42,172.03,-1.04 (-0.60%),"21,405,452",,173.07,"3,182.00",-60.76 (-1.87%),"901,271",,"3,242.76",309.05,-1.15 (-0.37%),"11,347,598",,310.20,517.84,-7.85 (-1.49%),"1,025,781",,525.69,"2,737.81",-57.92 (-2.07%),"320,005",,"2,795.73"
0,2022-01-18 10:26:56,40.49,-1.01 (-2.45%),"6,714,463",,41.51,178.34,-0.08 (-0.04%),"2,992,942",,178.42,172.05,-1.02 (-0.59%),"21,442,511",,173.07,"3,181.18",-61.58 (-1.90%),"901,844",,"3,242.76",308.95,-1.25 (-0.40%),"11,363,653",,310.20,517.45,-8.24 (-1.57%),"1,029,138",,525.69,"2,737.81",-57.92 (-2.07%),"320,334",,"2,795.73"
0,2022-01-18 10:27:14,40.49,-1.02 (-2.46%),"6,738,750",,41.51,178.26,-0.16 (-0.09%),"2,996,652",,178.42,172.04,-1.04 (-0.60%),"21,480,765",,173.07,"3,180.06",-62.70 (-1.93%),"902,625",,"3,242.76",309.20,-1.00 (-0.32%),"11,386,277",,310.20,517.61,-8.08 (-1.54%),"1,031,791",,525.69,"2,739.48",-56.25 (-2.01%),"321,390",,"2,795.73"
0,2022-01-18 10:27:34,40.51,-1.00 (-2.42%),"6,754,796",,41.51,178.22,-0.20 (-0.11%),"2,999,487",,178.42,172.04,-1.03 (-0.60%),"21,523,232",,173.07,"3,179.29",-63.47 (-1.96%),"903,605",,"3,242.76",309.06,-1.14 (-0.37%),"11,409,689",,310.20,517.42,-8.27 (-1.57%),"1,033,576",,525.69,"2,739.48",-56.25 (-2.01%),"321,674",,"2,795.73"
